Source,Target,Type,Kind,Id,Label,Weight
36,129,Undirected,formulas_wlig,4573,formulas_wlig,2.0
36,135,Undirected,formulas_wlig,4574,formulas_wlig,1.0
36,136,Undirected,formulas_wlig,4575,formulas_wlig,1.0
36,138,Undirected,formulas_wlig,4576,formulas_wlig,1.0
36,146,Undirected,formulas_wlig,4577,formulas_wlig,1.0
36,147,Undirected,formulas_wlig,4578,formulas_wlig,1.0
36,149,Undirected,formulas_wlig,4579,formulas_wlig,2.0
36,151,Undirected,formulas_wlig,4580,formulas_wlig,1.0
36,181,Undirected,formulas_wlig,4581,formulas_wlig,2.0
37,45,Undirected,formulas_wlig,4582,formulas_wlig,4.0
37,48,Undirected,formulas_wlig,4583,formulas_wlig,1.0
37,51,Undirected,formulas_wlig,4584,formulas_wlig,1.0
37,55,Undirected,formulas_wlig,4585,formulas_wlig,1.0
37,58,Undirected,formulas_wlig,4586,formulas_wlig,1.0
37,62,Undirected,formulas_wlig,4587,formulas_wlig,1.0
37,63,Undirected,formulas_wlig,4588,formulas_wlig,1.0
37,65,Undirected,formulas_wlig,4589,formulas_wlig,1.0
37,67,Undirected,formulas_wlig,4590,formulas_wlig,1.0
37,70,Undirected,formulas_wlig,4591,formulas_wlig,1.0
37,75,Undirected,formulas_wlig,4592,formulas_wlig,1.0
37,79,Undirected,formulas_wlig,4593,formulas_wlig,2.0
37,81,Undirected,formulas_wlig,4594,formulas_wlig,1.0
37,90,Undirected,formulas_wlig,4595,formulas_wlig,1.0
37,95,Undirected,formulas_wlig,4596,formulas_wlig,1.0
37,96,Undirected,formulas_wlig,4597,formulas_wlig,1.0
37,100,Undirected,formulas_wlig,4598,formulas_wlig,1.0
37,101,Undirected,formulas_wlig,4599,formulas_wlig,2.0
37,107,Undirected,formulas_wlig,4600,formulas_wlig,1.0
37,111,Undirected,formulas_wlig,4601,formulas_wlig,1.0
37,119,Undirected,formulas_wlig,4602,formulas_wlig,1.0
37,127,Undirected,formulas_wlig,4603,formulas_wlig,1.0
37,128,Undirected,formulas_wlig,4604,formulas_wlig,1.0
37,132,Undirected,formulas_wlig,4605,formulas_wlig,1.0
37,137,Undirected,formulas_wlig,4606,formulas_wlig,1.0
37,139,Undirected,formulas_wlig,4607,formulas_wlig,2.0
37,154,Undirected,formulas_wlig,4608,formulas_wlig,1.0
37,156,Undirected,formulas_wlig,4609,formulas_wlig,1.0
37,157,Undirected,formulas_wlig,4610,formulas_wlig,1.0
37,160,Undirected,formulas_wlig,4611,formulas_wlig,2.0
37,161,Undirected,formulas_wlig,4612,formulas_wlig,1.0
37,166,Undirected,formulas_wlig,4613,formulas_wlig,1.0
37,168,Undirected,formulas_wlig,4614,formulas_wlig,1.0
37,169,Undirected,formulas_wlig,4615,formulas_wlig,1.0
37,171,Undirected,formulas_wlig,4616,formulas_wlig,1.0
37,176,Undirected,formulas_wlig,4617,formulas_wlig,1.0
37,177,Undirected,formulas_wlig,4618,formulas_wlig,1.0
38,40,Undirected,formulas_wlig,4619,formulas_wlig,2.0
38,41,Undirected,formulas_wlig,4620,formulas_wlig,1.0
38,42,Undirected,formulas_wlig,4621,formulas_wlig,2.0
38,75,Undirected,formulas_wlig,4622,formulas_wlig,1.0
38,80,Undirected,formulas_wlig,4623,formulas_wlig,1.0
38,81,Undirected,formulas_wlig,4624,formulas_wlig,1.0
38,107,Undirected,formulas_wlig,4625,formulas_wlig,1.0
38,137,Undirected,formulas_wlig,4626,formulas_wlig,2.0
38,138,Undirected,formulas_wlig,4627,formulas_wlig,2.0
38,139,Undirected,formulas_wlig,4628,formulas_wlig,3.0
38,140,Undirected,formulas_wlig,4629,formulas_wlig,2.0
38,143,Undirected,formulas_wlig,4630,formulas_wlig,3.0
38,153,Undirected,formulas_wlig,4631,formulas_wlig,1.0
38,174,Undirected,formulas_wlig,4632,formulas_wlig,1.0
39,40,Undirected,formulas_wlig,4633,formulas_wlig,1.0
39,41,Undirected,formulas_wlig,4634,formulas_wlig,1.0
39,43,Undirected,formulas_wlig,4635,formulas_wlig,1.0
39,136,Undirected,formulas_wlig,4636,formulas_wlig,1.0
39,138,Undirected,formulas_wlig,4637,formulas_wlig,1.0
39,142,Undirected,formulas_wlig,4638,formulas_wlig,1.0
39,152,Undirected,formulas_wlig,4639,formulas_wlig,1.0
40,42,Undirected,formulas_wlig,4640,formulas_wlig,1.0
40,44,Undirected,formulas_wlig,4641,formulas_wlig,1.0
40,83,Undirected,formulas_wlig,4642,formulas_wlig,1.0
40,116,Undirected,formulas_wlig,4643,formulas_wlig,1.0
40,118,Undirected,formulas_wlig,4644,formulas_wlig,1.0
40,136,Undirected,formulas_wlig,4645,formulas_wlig,2.0
40,137,Undirected,formulas_wlig,4646,formulas_wlig,2.0
40,138,Undirected,formulas_wlig,4647,formulas_wlig,1.0
40,143,Undirected,formulas_wlig,4648,formulas_wlig,1.0
40,153,Undirected,formulas_wlig,4649,formulas_wlig,1.0
40,174,Undirected,formulas_wlig,4650,formulas_wlig,1.0
40,175,Undirected,formulas_wlig,4651,formulas_wlig,1.0
41,42,Undirected,formulas_wlig,4652,formulas_wlig,1.0
41,136,Undirected,formulas_wlig,4653,formulas_wlig,1.0
41,138,Undirected,formulas_wlig,4654,formulas_wlig,1.0
41,139,Undirected,formulas_wlig,4655,formulas_wlig,1.0
41,173,Undirected,formulas_wlig,4656,formulas_wlig,1.0
41,174,Undirected,formulas_wlig,4657,formulas_wlig,1.0
41,175,Undirected,formulas_wlig,4658,formulas_wlig,1.0
42,79,Undirected,formulas_wlig,4659,formulas_wlig,1.0
42,81,Undirected,formulas_wlig,4660,formulas_wlig,1.0
42,87,Undirected,formulas_wlig,4661,formulas_wlig,1.0
42,104,Undirected,formulas_wlig,4662,formulas_wlig,2.0
42,105,Undirected,formulas_wlig,4663,formulas_wlig,1.0
42,137,Undirected,formulas_wlig,4664,formulas_wlig,1.0
42,140,Undirected,formulas_wlig,4665,formulas_wlig,1.0
42,152,Undirected,formulas_wlig,4666,formulas_wlig,1.0
42,174,Undirected,formulas_wlig,4667,formulas_wlig,1.0
43,74,Undirected,formulas_wlig,4668,formulas_wlig,2.0
43,81,Undirected,formulas_wlig,4669,formulas_wlig,1.0
43,104,Undirected,formulas_wlig,4670,formulas_wlig,1.0
43,105,Undirected,formulas_wlig,4671,formulas_wlig,1.0
43,106,Undirected,formulas_wlig,4672,formulas_wlig,1.0
43,138,Undirected,formulas_wlig,4673,formulas_wlig,1.0
43,139,Undirected,formulas_wlig,4674,formulas_wlig,1.0
43,141,Undirected,formulas_wlig,4675,formulas_wlig,1.0
44,52,Undirected,formulas_wlig,4676,formulas_wlig,1.0
44,59,Undirected,formulas_wlig,4677,formulas_wlig,1.0
44,62,Undirected,formulas_wlig,4678,formulas_wlig,1.0
44,74,Undirected,formulas_wlig,4679,formulas_wlig,1.0
44,76,Undirected,formulas_wlig,4680,formulas_wlig,2.0
44,78,Undirected,formulas_wlig,4681,formulas_wlig,1.0
44,80,Undirected,formulas_wlig,4682,formulas_wlig,1.0
44,86,Undirected,formulas_wlig,4683,formulas_wlig,1.0
44,97,Undirected,formulas_wlig,4684,formulas_wlig,1.0
44,99,Undirected,formulas_wlig,4685,formulas_wlig,2.0
44,100,Undirected,formulas_wlig,4686,formulas_wlig,1.0
44,106,Undirected,formulas_wlig,4687,formulas_wlig,1.0
44,107,Undirected,formulas_wlig,4688,formulas_wlig,1.0
44,108,Undirected,formulas_wlig,4689,formulas_wlig,1.0
44,110,Undirected,formulas_wlig,4690,formulas_wlig,1.0
44,126,Undirected,formulas_wlig,4691,formulas_wlig,1.0
44,129,Undirected,formulas_wlig,4692,formulas_wlig,1.0
44,130,Undirected,formulas_wlig,4693,formulas_wlig,1.0
44,133,Undirected,formulas_wlig,4694,formulas_wlig,1.0
44,134,Undirected,formulas_wlig,4695,formulas_wlig,2.0
44,135,Undirected,formulas_wlig,4696,formulas_wlig,1.0
44,136,Undirected,formulas_wlig,4697,formulas_wlig,1.0
44,146,Undirected,formulas_wlig,4698,formulas_wlig,1.0
44,148,Undirected,formulas_wlig,4699,formulas_wlig,1.0
44,169,Undirected,formulas_wlig,4700,formulas_wlig,1.0
44,181,Undirected,formulas_wlig,4701,formulas_wlig,2.0
45,48,Undirected,formulas_wlig,4702,formulas_wlig,1.0
45,55,Undirected,formulas_wlig,4703,formulas_wlig,1.0
45,58,Undirected,formulas_wlig,4704,formulas_wlig,1.0
45,67,Undirected,formulas_wlig,4705,formulas_wlig,1.0
45,75,Undirected,formulas_wlig,4706,formulas_wlig,1.0
45,79,Undirected,formulas_wlig,4707,formulas_wlig,1.0
45,85,Undirected,formulas_wlig,4708,formulas_wlig,1.0
45,101,Undirected,formulas_wlig,4709,formulas_wlig,2.0
45,128,Undirected,formulas_wlig,4710,formulas_wlig,1.0
45,132,Undirected,formulas_wlig,4711,formulas_wlig,2.0
45,156,Undirected,formulas_wlig,4712,formulas_wlig,1.0
45,158,Undirected,formulas_wlig,4713,formulas_wlig,1.0
45,167,Undirected,formulas_wlig,4714,formulas_wlig,1.0
45,170,Undirected,formulas_wlig,4715,formulas_wlig,1.0
45,171,Undirected,formulas_wlig,4716,formulas_wlig,1.0
45,177,Undirected,formulas_wlig,4717,formulas_wlig,2.0
45,180,Undirected,formulas_wlig,4718,formulas_wlig,2.0
46,55,Undirected,formulas_wlig,4719,formulas_wlig,1.0
46,68,Undirected,formulas_wlig,4720,formulas_wlig,1.0
46,69,Undirected,formulas_wlig,4721,formulas_wlig,1.0
46,110,Undirected,formulas_wlig,4722,formulas_wlig,2.0
46,116,Undirected,formulas_wlig,4723,formulas_wlig,1.0
46,117,Undirected,formulas_wlig,4724,formulas_wlig,1.0
46,121,Undirected,formulas_wlig,4725,formulas_wlig,1.0
47,49,Undirected,formulas_wlig,4726,formulas_wlig,1.0
47,50,Undirected,formulas_wlig,4727,formulas_wlig,1.0
47,65,Undirected,formulas_wlig,4728,formulas_wlig,1.0
47,68,Undirected,formulas_wlig,4729,formulas_wlig,1.0
47,69,Undirected,formulas_wlig,4730,formulas_wlig,1.0
47,117,Undirected,formulas_wlig,4731,formulas_wlig,1.0
47,122,Undirected,formulas_wlig,4732,formulas_wlig,1.0
47,129,Undirected,formulas_wlig,4733,formulas_wlig,1.0
48,52,Undirected,formulas_wlig,4734,formulas_wlig,1.0
48,54,Undirected,formulas_wlig,4735,formulas_wlig,1.0
48,55,Undirected,formulas_wlig,4736,formulas_wlig,1.0
48,63,Undirected,formulas_wlig,4737,formulas_wlig,1.0
48,72,Undirected,formulas_wlig,4738,formulas_wlig,1.0
48,110,Undirected,formulas_wlig,4739,formulas_wlig,1.0
48,113,Undirected,formulas_wlig,4740,formulas_wlig,1.0
48,116,Undirected,formulas_wlig,4741,formulas_wlig,1.0
48,122,Undirected,formulas_wlig,4742,formulas_wlig,1.0
48,128,Undirected,formulas_wlig,4743,formulas_wlig,1.0
48,148,Undirected,formulas_wlig,4744,formulas_wlig,1.0
48,150,Undirected,formulas_wlig,4745,formulas_wlig,1.0
48,158,Undirected,formulas_wlig,4746,formulas_wlig,2.0
49,55,Undirected,formulas_wlig,4747,formulas_wlig,1.0
49,65,Undirected,formulas_wlig,4748,formulas_wlig,2.0
49,71,Undirected,formulas_wlig,4749,formulas_wlig,1.0
49,111,Undirected,formulas_wlig,4750,formulas_wlig,1.0
49,121,Undirected,formulas_wlig,4751,formulas_wlig,2.0
49,125,Undirected,formulas_wlig,4752,formulas_wlig,1.0
49,128,Undirected,formulas_wlig,4753,formulas_wlig,1.0
49,129,Undirected,formulas_wlig,4754,formulas_wlig,1.0
49,147,Undirected,formulas_wlig,4755,formulas_wlig,1.0
50,54,Undirected,formulas_wlig,4756,formulas_wlig,1.0
50,55,Undirected,formulas_wlig,4757,formulas_wlig,1.0
50,61,Undirected,formulas_wlig,4758,formulas_wlig,1.0
50,66,Undirected,formulas_wlig,4759,formulas_wlig,2.0
50,112,Undirected,formulas_wlig,4760,formulas_wlig,1.0
51,53,Undirected,formulas_wlig,4761,formulas_wlig,1.0
51,54,Undirected,formulas_wlig,4762,formulas_wlig,2.0
51,60,Undirected,formulas_wlig,4763,formulas_wlig,1.0
51,112,Undirected,formulas_wlig,4764,formulas_wlig,1.0
52,113,Undirected,formulas_wlig,4765,formulas_wlig,1.0
53,65,Undirected,formulas_wlig,4766,formulas_wlig,1.0
53,66,Undirected,formulas_wlig,4767,formulas_wlig,1.0
53,67,Undirected,formulas_wlig,4768,formulas_wlig,1.0
53,113,Undirected,formulas_wlig,4769,formulas_wlig,1.0
54,60,Undirected,formulas_wlig,4770,formulas_wlig,1.0
54,110,Undirected,formulas_wlig,4771,formulas_wlig,1.0
54,112,Undirected,formulas_wlig,4772,formulas_wlig,1.0
54,116,Undirected,formulas_wlig,4773,formulas_wlig,1.0
55,61,Undirected,formulas_wlig,4774,formulas_wlig,1.0
55,65,Undirected,formulas_wlig,4775,formulas_wlig,1.0
55,67,Undirected,formulas_wlig,4776,formulas_wlig,1.0
55,112,Undirected,formulas_wlig,4777,formulas_wlig,1.0
55,117,Undirected,formulas_wlig,4778,formulas_wlig,1.0
56,58,Undirected,formulas_wlig,4779,formulas_wlig,1.0
56,59,Undirected,formulas_wlig,4780,formulas_wlig,2.0
56,61,Undirected,formulas_wlig,4781,formulas_wlig,2.0
56,112,Undirected,formulas_wlig,4782,formulas_wlig,1.0
56,114,Undirected,formulas_wlig,4783,formulas_wlig,2.0
56,144,Undirected,formulas_wlig,4784,formulas_wlig,1.0
56,145,Undirected,formulas_wlig,4785,formulas_wlig,1.0
57,58,Undirected,formulas_wlig,4786,formulas_wlig,1.0
57,59,Undirected,formulas_wlig,4787,formulas_wlig,1.0
57,144,Undirected,formulas_wlig,4788,formulas_wlig,1.0
58,144,Undirected,formulas_wlig,4789,formulas_wlig,1.0
59,61,Undirected,formulas_wlig,4790,formulas_wlig,1.0
59,71,Undirected,formulas_wlig,4791,formulas_wlig,1.0
59,114,Undirected,formulas_wlig,4792,formulas_wlig,2.0
59,144,Undirected,formulas_wlig,4793,formulas_wlig,1.0
59,145,Undirected,formulas_wlig,4794,formulas_wlig,1.0
61,112,Undirected,formulas_wlig,4795,formulas_wlig,8.0
61,114,Undirected,formulas_wlig,4796,formulas_wlig,4.0
61,145,Undirected,formulas_wlig,4797,formulas_wlig,4.0
61,151,Undirected,formulas_wlig,4798,formulas_wlig,1.0
61,154,Undirected,formulas_wlig,4799,formulas_wlig,2.0
61,155,Undirected,formulas_wlig,4800,formulas_wlig,3.0
61,156,Undirected,formulas_wlig,4801,formulas_wlig,2.0
61,157,Undirected,formulas_wlig,4802,formulas_wlig,1.0
61,159,Undirected,formulas_wlig,4803,formulas_wlig,1.0
62,111,Undirected,formulas_wlig,4804,formulas_wlig,1.0
62,120,Undirected,formulas_wlig,4805,formulas_wlig,1.0
63,110,Undirected,formulas_wlig,4806,formulas_wlig,3.0
63,111,Undirected,formulas_wlig,4807,formulas_wlig,1.0
63,116,Undirected,formulas_wlig,4808,formulas_wlig,1.0
63,120,Undirected,formulas_wlig,4809,formulas_wlig,2.0
63,123,Undirected,formulas_wlig,4810,formulas_wlig,1.0
65,129,Undirected,formulas_wlig,4811,formulas_wlig,1.0
67,113,Undirected,formulas_wlig,4812,formulas_wlig,1.0
68,110,Undirected,formulas_wlig,4813,formulas_wlig,1.0
69,110,Undirected,formulas_wlig,4814,formulas_wlig,1.0
69,121,Undirected,formulas_wlig,4815,formulas_wlig,2.0
69,122,Undirected,formulas_wlig,4816,formulas_wlig,1.0
70,72,Undirected,formulas_wlig,4817,formulas_wlig,1.0
70,125,Undirected,formulas_wlig,4818,formulas_wlig,1.0
70,129,Undirected,formulas_wlig,4819,formulas_wlig,1.0
70,147,Undirected,formulas_wlig,4820,formulas_wlig,1.0
70,163,Undirected,formulas_wlig,4821,formulas_wlig,1.0
71,72,Undirected,formulas_wlig,4822,formulas_wlig,1.0
71,73,Undirected,formulas_wlig,4823,formulas_wlig,1.0
71,124,Undirected,formulas_wlig,4824,formulas_wlig,1.0
71,125,Undirected,formulas_wlig,4825,formulas_wlig,1.0
72,122,Undirected,formulas_wlig,4826,formulas_wlig,1.0
72,124,Undirected,formulas_wlig,4827,formulas_wlig,1.0
72,125,Undirected,formulas_wlig,4828,formulas_wlig,1.0
74,107,Undirected,formulas_wlig,4829,formulas_wlig,1.0
74,138,Undirected,formulas_wlig,4830,formulas_wlig,1.0
75,106,Undirected,formulas_wlig,4831,formulas_wlig,1.0
75,107,Undirected,formulas_wlig,4832,formulas_wlig,1.0
75,139,Undirected,formulas_wlig,4833,formulas_wlig,1.0
75,140,Undirected,formulas_wlig,4834,formulas_wlig,1.0
75,142,Undirected,formulas_wlig,4835,formulas_wlig,1.0
76,136,Undirected,formulas_wlig,4836,formulas_wlig,1.0
77,79,Undirected,formulas_wlig,4837,formulas_wlig,1.0
77,85,Undirected,formulas_wlig,4838,formulas_wlig,1.0
77,105,Undirected,formulas_wlig,4839,formulas_wlig,1.0
78,84,Undirected,formulas_wlig,4840,formulas_wlig,1.0
78,173,Undirected,formulas_wlig,4841,formulas_wlig,1.0
79,84,Undirected,formulas_wlig,4842,formulas_wlig,1.0
79,85,Undirected,formulas_wlig,4843,formulas_wlig,2.0
79,172,Undirected,formulas_wlig,4844,formulas_wlig,1.0
80,105,Undirected,formulas_wlig,4845,formulas_wlig,1.0
80,138,Undirected,formulas_wlig,4846,formulas_wlig,1.0
81,95,Undirected,formulas_wlig,4847,formulas_wlig,1.0
81,104,Undirected,formulas_wlig,4848,formulas_wlig,1.0
81,138,Undirected,formulas_wlig,4849,formulas_wlig,1.0
81,143,Undirected,formulas_wlig,4850,formulas_wlig,1.0
82,88,Undirected,formulas_wlig,4851,formulas_wlig,2.0
82,94,Undirected,formulas_wlig,4852,formulas_wlig,1.0
82,118,Undirected,formulas_wlig,4853,formulas_wlig,1.0
82,119,Undirected,formulas_wlig,4854,formulas_wlig,1.0
82,164,Undirected,formulas_wlig,4855,formulas_wlig,2.0
82,173,Undirected,formulas_wlig,4856,formulas_wlig,1.0
83,118,Undirected,formulas_wlig,4857,formulas_wlig,2.0
83,164,Undirected,formulas_wlig,4858,formulas_wlig,1.0
83,173,Undirected,formulas_wlig,4859,formulas_wlig,1.0
84,172,Undirected,formulas_wlig,4860,formulas_wlig,1.0
84,173,Undirected,formulas_wlig,4861,formulas_wlig,1.0
86,141,Undirected,formulas_wlig,4862,formulas_wlig,1.0
86,152,Undirected,formulas_wlig,4863,formulas_wlig,1.0
87,140,Undirected,formulas_wlig,4864,formulas_wlig,1.0
87,143,Undirected,formulas_wlig,4865,formulas_wlig,1.0
87,152,Undirected,formulas_wlig,4866,formulas_wlig,1.0
87,153,Undirected,formulas_wlig,4867,formulas_wlig,1.0
88,90,Undirected,formulas_wlig,4868,formulas_wlig,1.0
88,94,Undirected,formulas_wlig,4869,formulas_wlig,1.0
88,95,Undirected,formulas_wlig,4870,formulas_wlig,1.0
88,108,Undirected,formulas_wlig,4871,formulas_wlig,1.0
88,109,Undirected,formulas_wlig,4872,formulas_wlig,1.0
88,118,Undirected,formulas_wlig,4873,formulas_wlig,2.0
88,119,Undirected,formulas_wlig,4874,formulas_wlig,1.0
88,164,Undirected,formulas_wlig,4875,formulas_wlig,1.0
89,93,Undirected,formulas_wlig,4876,formulas_wlig,1.0
89,94,Undirected,formulas_wlig,4877,formulas_wlig,1.0
89,95,Undirected,formulas_wlig,4878,formulas_wlig,1.0
89,108,Undirected,formulas_wlig,4879,formulas_wlig,1.0
89,109,Undirected,formulas_wlig,4880,formulas_wlig,1.0
89,165,Undirected,formulas_wlig,4881,formulas_wlig,1.0
90,92,Undirected,formulas_wlig,4882,formulas_wlig,1.0
90,93,Undirected,formulas_wlig,4883,formulas_wlig,1.0
90,95,Undirected,formulas_wlig,4884,formulas_wlig,1.0
90,109,Undirected,formulas_wlig,4885,formulas_wlig,1.0
90,118,Undirected,formulas_wlig,4886,formulas_wlig,1.0
90,119,Undirected,formulas_wlig,4887,formulas_wlig,1.0
90,127,Undirected,formulas_wlig,4888,formulas_wlig,1.0
90,173,Undirected,formulas_wlig,4889,formulas_wlig,1.0
91,93,Undirected,formulas_wlig,4890,formulas_wlig,1.0
91,127,Undirected,formulas_wlig,4891,formulas_wlig,1.0
92,106,Undirected,formulas_wlig,4892,formulas_wlig,1.0
92,127,Undirected,formulas_wlig,4893,formulas_wlig,1.0
92,138,Undirected,formulas_wlig,4894,formulas_wlig,1.0
93,109,Undirected,formulas_wlig,4895,formulas_wlig,1.0
93,127,Undirected,formulas_wlig,4896,formulas_wlig,1.0
93,160,Undirected,formulas_wlig,4897,formulas_wlig,1.0
94,108,Undirected,formulas_wlig,4898,formulas_wlig,1.0
95,108,Undirected,formulas_wlig,4899,formulas_wlig,1.0
95,109,Undirected,formulas_wlig,4900,formulas_wlig,1.0
95,126,Undirected,formulas_wlig,4901,formulas_wlig,1.0
95,165,Undirected,formulas_wlig,4902,formulas_wlig,1.0
96,132,Undirected,formulas_wlig,4903,formulas_wlig,1.0
96,160,Undirected,formulas_wlig,4904,formulas_wlig,1.0
96,168,Undirected,formulas_wlig,4905,formulas_wlig,2.0
97,98,Undirected,formulas_wlig,4906,formulas_wlig,1.0
97,134,Undirected,formulas_wlig,4907,formulas_wlig,1.0
97,178,Undirected,formulas_wlig,4908,formulas_wlig,1.0
98,130,Undirected,formulas_wlig,4909,formulas_wlig,1.0
98,131,Undirected,formulas_wlig,4910,formulas_wlig,1.0
98,132,Undirected,formulas_wlig,4911,formulas_wlig,1.0
98,171,Undirected,formulas_wlig,4912,formulas_wlig,1.0
98,177,Undirected,formulas_wlig,4913,formulas_wlig,1.0
99,101,Undirected,formulas_wlig,4914,formulas_wlig,1.0
99,130,Undirected,formulas_wlig,4915,formulas_wlig,1.0
99,134,Undirected,formulas_wlig,4916,formulas_wlig,2.0
99,171,Undirected,formulas_wlig,4917,formulas_wlig,1.0
99,181,Undirected,formulas_wlig,4918,formulas_wlig,2.0
100,132,Undirected,formulas_wlig,4919,formulas_wlig,1.0
100,135,Undirected,formulas_wlig,4920,formulas_wlig,1.0
100,161,Undirected,formulas_wlig,4921,formulas_wlig,1.0
100,169,Undirected,formulas_wlig,4922,formulas_wlig,1.0
100,177,Undirected,formulas_wlig,4923,formulas_wlig,1.0
100,181,Undirected,formulas_wlig,4924,formulas_wlig,1.0
101,134,Undirected,formulas_wlig,4925,formulas_wlig,2.0
101,160,Undirected,formulas_wlig,4926,formulas_wlig,1.0
101,171,Undirected,formulas_wlig,4927,formulas_wlig,2.0
101,177,Undirected,formulas_wlig,4928,formulas_wlig,1.0
101,180,Undirected,formulas_wlig,4929,formulas_wlig,3.0
102,121,Undirected,formulas_wlig,4930,formulas_wlig,3.0
102,122,Undirected,formulas_wlig,4931,formulas_wlig,1.0
102,125,Undirected,formulas_wlig,4932,formulas_wlig,1.0
102,154,Undirected,formulas_wlig,4933,formulas_wlig,2.0
102,155,Undirected,formulas_wlig,4934,formulas_wlig,1.0
102,162,Undirected,formulas_wlig,4935,formulas_wlig,2.0
102,166,Undirected,formulas_wlig,4936,formulas_wlig,3.0
102,167,Undirected,formulas_wlig,4937,formulas_wlig,2.0
103,121,Undirected,formulas_wlig,4938,formulas_wlig,1.0
104,140,Undirected,formulas_wlig,4939,formulas_wlig,1.0
104,143,Undirected,formulas_wlig,4940,formulas_wlig,1.0
